"image","xmin","ymin","xmax","ymax","label"
"Screen Shot 2021-07-26 at 9.23.11 AM.png",70.24249214272312,54.11432888633326,597.0954415267212,816,"fire"
"Screen Shot 2021-07-26 at 9.23.11 AM.png",608.0051572041741,17.59790882311369,1139.1599017147414,595.7735017475329,"fire"
"Screen Shot 2021-07-26 at 9.23.11 AM.png",0.5917754860424059,378.0502624511719,67.23775938608762,640.0011291503906,"fire"
"Screen Shot 2021-07-26 at 9.23.11 AM.png",0.4960079276405568,733.9806904039884,101.92417894388392,816,"fire"
"Screen Shot 2021-07-26 at 9.23.11 AM.png",101.94725003304961,9.833804481907894,426.4773199756073,75.57314541465357,"fire"
"Screen Shot 2021-07-26 at 9.23.41 AM.png",180.0794905616727,268.64666866792317,263.3944947355179,318.55196062971186,"fire"
"Screen Shot 2021-07-26 at 9.23.41 AM.png",124.19149340500478,286.0448442154821,152.86399741360194,335.32156692683,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",206.87973485908398,360.5263127669912,509.83899730256087,684,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",295.91901561660546,316.0585245968673,536.7333921416099,355.92287080511085,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",527.6576200556277,226.29081508091517,604.4106865038503,317.6356958849677,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",591.9338200522699,174.12102640086206,640.1719484520505,218.61894308757311,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",587.3572945581125,0,703.0755352905624,156.83599823449046,"fire"
"Screen Shot 2021-07-26 at 9.24.06 AM.png",190.81654633355345,466.51118476754925,224.53156269587214,528.726520106123,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",19.69212013397654,296.4108130872179,157.7960031941149,391.22468968824495,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",66.12425358725824,103.50387009449028,300.25235606196276,355.1288052764638,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",282.74530466511465,4.9481617651338095,428.7226427837908,222.08725466631594,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",434.1036518610651,140.91139528549613,551.7985692939649,395.0537742278289,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",542.0584650340259,251.33216830629843,807.4432796270596,409.9529352745084,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",555.8451676245747,215.24923440526297,708.5360684545129,259.1563097257012,"fire"
"Screen Shot 2021-07-26 at 9.23.59 AM.png",793.0703317374418,306.6456569448842,896.2688785760656,410.26043461105115,"fire"
"Screen Shot 2021-07-26 at 9.23.51 AM.png",191.46160648795714,410.1362114448052,504.15377154620967,579.8701706357259,"fire"
"Screen Shot 2021-07-26 at 9.23.51 AM.png",480.4097673840918,331.06464789395875,920.0304789314102,544.0925714213242,"fire"
"Screen Shot 2021-07-26 at 9.23.51 AM.png",976.6051195969227,430.23110922280847,1156,631.6374769900858,"fire"
"Screen Shot 2021-07-26 at 9.24.18 AM.png",126.00981100787406,610.2069700770669,280.318382634816,710.2056182103556,"fire"
"Screen Shot 2021-07-26 at 9.24.18 AM.png",298.06440730491136,647.0334279768623,541.8322439111748,744,"fire"
"Screen Shot 2021-07-26 at 9.24.18 AM.png",340.41401073379296,568.3497741561442,573.1274566213176,625.0566037007972,"fire"
"Screen Shot 2021-07-26 at 9.24.18 AM.png",663.0003690091108,580.98143429035,1043.1248384054888,744.0000000000001,"fire"
"Screen Shot 2021-07-26 at 9.24.47 AM.png",86.39068494211979,144.3709959242079,256.666548327252,224.9857933892144,"fire"
"Screen Shot 2021-07-26 at 9.24.47 AM.png",294.59339961623056,204.16822848849827,506.1204778020908,288.3812035454644,"fire"
"Screen Shot 2021-07-26 at 9.24.47 AM.png",511.3042618278788,272.7314303927951,621.199409025788,346.06691385904946,"fire"
"Screen Shot 2021-07-26 at 9.24.47 AM.png",630.4444190082714,328.65778978135853,737.939133958352,391.41314900716145,"fire"
"Screen Shot 2021-07-26 at 9.24.47 AM.png",744.0440005764237,360.0557691786024,830,428,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",191.59379144794278,436.7544450736796,311.89994213027734,486.5642989853681,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",383.3267157699454,502.54623390918204,433.982534938692,557.7679118232635,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",656.5997052124374,474.10557722410334,835.9246353980122,561.6821793008947,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",464.97801177891074,487.7664079643046,581.5427984111972,542.3982750844148,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",594.6418380081483,458.3625177932998,660.2345986789824,558.6401114475352,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",266.3786538897408,393.2879211573566,338.5796604976272,441.58550981055157,"fire"
"Screen Shot 2021-07-26 at 9.24.25 AM.png",766.2191597575103,564.2362660553496,865.7264068516073,583.6892735663685,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",290.7608177381805,248.47173293518267,333.69234783533307,361.9100156761178,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",557.4911647676397,120.07927248756134,802.8411379051755,369.64994973418754,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",611.9114951759491,454.50029712206924,680.4929569976719,608.5580900269221,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",678.6738665998836,461.42817739571973,717.9149844981196,556.8629713484869,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",943.3937358692245,478.2530500272628,978.3472784965974,580.4316044165757,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",851.3739828639864,557.0470432626772,884.7091186873209,609.3910382020175,"fire"
"Screen Shot 2021-07-26 at 9.24.53 AM.png",88.38344103968929,401.4294074171892,112.13258095115508,440.5142820934433,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",7.5292024366493555,590.588519003225,347.60836363521895,702,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",188.54980031535413,380.827965173056,635.3423722493956,610.6112706383994,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",397.3854830066932,610.2310810887536,580.5024050299965,698.7280581452126,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",615.0726388313709,621.928822504088,730.276613426755,702,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",643.3738870265491,432.9017769747002,964.5989902791459,702,"fire"
"Screen Shot 2021-07-26 at 9.24.32 AM.png",948.9144643876477,371.58623529478564,1140,609.6189714298692,"fire"
"Screen Shot 2021-07-26 at 9.24.38 AM.png",39.249839017589316,83.55261958309293,697.3796336001858,346.8740716153716,"fire"
"Screen Shot 2021-07-26 at 9.24.38 AM.png",685.7191462913011,14.10713550484498,1035.1220043805404,87.6872711920565,"fire"
"Screen Shot 2021-07-26 at 9.24.38 AM.png",694.7804976411398,171.4416898491885,805.091106600611,239.9044054229958,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",65.09794306276862,524.799577985491,183.01969914040114,621.610107421875,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",269.99624450158933,565.2267020089286,538.8253046161465,628.0039934430804,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",531.5964586318051,550.1111363002232,642.2849240016117,624.5736432756696,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",635.4742480608659,585.3640659877232,687.6660736870971,617.0835832868303,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",774.5861449145997,522.3101283482142,1091.577444344332,631.7222377232142,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",1078.6275071633238,568.0390973772321,1196,629.780011858259,"fire"
"Screen Shot 2021-07-26 at 9.26.05 AM.png",0,561.7931082589286,49.753764067816526,599.4640764508929,"fire"
"Screen Shot 2021-07-26 at 9.25.10 AM.png",613.7758505747448,683.1365350705329,676.7543726705208,764,"fire"
"Screen Shot 2021-07-26 at 9.25.10 AM.png",601.047393886271,475.87542373832616,658.9725042742098,590.6416186548948,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",0,148.5401546459843,133.232715683202,181.7735799153646,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",0,236.82199819076465,61.367131536532945,284.0835376684216,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",0,283.8840579710145,162.02839236546382,661.8620357789855,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",113.55699249529906,214.59960259331598,153.01345081930515,290.77466085682744,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",198.23102278832377,217.71245011039403,252.0860662159742,487.7261225751057,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",262.40284742120343,223.73895912354695,325.22222393221705,425.9119383586202,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",263.3319668920129,433.10705920233244,409.29211110986745,580.4703546054121,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",188.9897754745702,499.48551314349334,273.7203393624642,574.1521025579333,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",154.6834321554889,572.5797101449275,418.7965616045845,664,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",407.5391534406339,201.29182765794837,482.78607824811957,664,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",221.58064615419053,109.08588000311367,654.2742377775787,170.55362395503096,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",508.07938977435526,72.0055385718599,660.0491359240687,109.47842746310764,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",663.9058582557307,135.91243637011246,736.2051033085602,165.27633239451237,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",510.40213948334525,212.95501473099714,776.3942458363181,664,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",472.62144072349565,431.94096809424065,523.3178501074498,664,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",842.290626678904,209.67824683442785,875.7106241045846,537.5505760303442,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",778.9780931008237,277.23189585220405,842.0208128133953,538.5056606421724,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",897.4237357852793,196.40551728326918,983.9675859598854,307.5646548063859,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",1003.5665517550143,135.87699941736489,1094.3849195245343,354.97704606355677,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",900.2268619045486,388.3762271899532,954.8850790204153,493.8367454049668,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",861.7128178724928,443.81871025343446,1120,532.0471781117905,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",1077.7153194394696,535.5486818765097,1119.1977077363892,664,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",946.9011349391117,362.44748853600544,981.1014869493195,403.2716412383001,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",355.9071608054262,286.79248223788494,431.5371625402937,465.53094099109296,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",142.3987236132253,306.3313118017814,184.8732287562679,429.5055586220561,"fire"
"Screen Shot 2021-07-26 at 9.26.12 AM.png",133.2251746060172,157.49439714956975,182.55618382320023,176.89015735865792,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",147.82324690941755,18.31895317465572,204.87204582848318,134.44781845868644,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",223.34876432664757,2.249635444253178,480.962101190343,638.0372908942443,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",181.57565351338647,182.7359948799435,249.54701106117926,413.1422492937853,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",180.25763096850378,148.22512800141243,224.36464081247763,166.334438448976,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",466.2540206253358,461.58653723075565,657.0965569176442,564.8507994570974,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",402.2617222477167,686.1090412032132,492.7909106934993,761.5746430305437,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",610.3060341209259,593.1925052966102,843.3055983054263,682.1998311705509,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",699.0872064716153,566.4875888285663,727.400101014058,597.4429450256002,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",400.4068900821544,593.3867750264831,533.1334032643491,653.1746490995763,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",0,386.78883794579804,51.99127739411712,448.43458355402544,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",80.10937709863002,415.19075134622176,133.0512158412988,458.7335551288842,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",143.79696069405892,308.4972805217161,218.6881907990464,421.3392009842867,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",80.71543521389238,713.5920534295551,109.51644066753224,747.8911502471751,"fire"
"Screen Shot 2021-07-26 at 9.24.58 AM.png",935.8357150452185,462.8709116790254,1188.4655684768984,776,"fire"
"Screen Shot 2021-07-26 at 9.25.02 AM.png",760.4663523152086,56.22478844355611,1017.1234314489501,554.1293486067392,"fire"
"Screen Shot 2021-07-26 at 9.25.02 AM.png",1015.306178751511,192.67546074135788,1096.4514439973584,459.60395738916486,"fire"
"Screen Shot 2021-07-26 at 9.25.02 AM.png",1094.6399144388542,488.3067089191918,1126.8180029576693,516.5584783461487,"fire"
"Screen Shot 2021-07-26 at 9.25.02 AM.png",0,374.5175753102719,52.70867880572562,467.2930644507547,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",44.00254607542197,354.1197786319561,152.7109682799069,417.0487484298873,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",0.29578288168483613,404.7771010962241,43.96848137535817,457.014978369319,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",206.5411153973686,354.8326075527177,238.49402047843168,370.4754705580085,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",284.3706011840471,383.82127211242005,365.75121292070537,401.2165909463973,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",367.0825496990565,403.59655256190047,387.8993710405847,479.08312334067637,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",565.9428759905534,313.3209991269222,588.3422991471168,327.58454357895283,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",444.5207892038078,504.16167789138626,529.0676001081495,545.7269810480265,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",595.1219968604495,319.04889860164815,799.6154645247582,394.10322896049024,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",477.98440097054646,557.6986128589848,501.35421359436566,582,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",498.59051461206127,510.5254770109337,608.1908952335915,574.9270064136723,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",694.9862793318522,525.1939602107282,990,582,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",541.3170844572663,477.8239148380405,656.8343346713266,561.6181984087145,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",594.5798184195357,397.84606755171853,718.8167661650475,533.2393865736335,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",635.3107249087795,275.168275189603,798.9065551757812,316.8173005897438,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",683.8915753296249,83.1661287742178,802.3924950542287,275.9722683310654,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",691.8699003290652,396.00941353912907,822.3596034008999,525.1361550854997,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",799.8731789138051,55.93094764179782,990,527.223802759354,"fire"
"Screen Shot 2021-07-26 at 9.26.53 AM.png",909.7594952514999,1.513403944789129,990,59.85197182956189,"fire"
"Screen Shot 2021-07-26 at 9.26.47 AM.png",241.32514074811965,358.44877157547637,342.03218109218307,427.2119168399815,"fire"
"Screen Shot 2021-07-26 at 9.26.47 AM.png",337.0000732771647,324.75519555691835,427.287326058549,377.5712690646331,"fire"
"Screen Shot 2021-07-26 at 9.26.35 AM.png",627.1053750111927,141.4881437950898,741.2415096425053,266.90548738405477,"fire"
"Screen Shot 2021-07-26 at 9.26.35 AM.png",736.195906412294,129.47329032547484,774.3907047479405,177.43055105040858,"fire"
"Screen Shot 2021-07-26 at 9.26.30 AM.png",221.56635570799384,429.2024123812992,338.04324699336274,572.4800113557903,"fire"
"Screen Shot 2021-07-26 at 9.26.30 AM.png",163.19185465727975,594.5796606327085,222.44386112245928,631.6768973214287,"fire"
"Screen Shot 2021-07-26 at 9.26.30 AM.png",692.6255655807889,387.2392387482502,1015.6511957993823,560.4876546421004,"fire"
"Screen Shot 2021-07-26 at 9.26.30 AM.png",863.8989827940321,361.7286412421497,886.6385977234062,394.07712626976775,"fire"
"Screen Shot 2021-07-26 at 9.26.30 AM.png",686.535984859084,293.43766736637883,707.1967087885029,352.5046692633456,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",515.00877227346,20.852101752871558,655.0878066797995,410.63795689174106,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",477.65212619202185,196.52476915631973,531.6071431069797,367.8279610770089,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",401.4190044239121,446.94142412458143,637.9875222454782,577.2256713867187,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",723.7979711844108,609.4500358944847,774.6524318924606,638,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",648.8295975387267,29.48128938220796,723.68628034619,128.39352714901878,"fire"
"Screen Shot 2021-07-26 at 9.26.59 AM.png",649.8706859162339,195.2184568132673,672.0383048945648,236.87859736851283,"fire"
"Screen Shot 2021-07-26 at 9.27.04 AM.png",473.57504421113896,0.6421922907861002,799.0830945558739,723.9999999999998,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",0,523.0055629185268,130.60111828998032,618,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",128.4260952575159,572.590419675329,202.30764796740687,607.0694550011546,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",235.25026460226766,499.78029162778057,411.24571966919996,612.3086878583937,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",429.81218765389957,566.9099310513201,655.9245974477861,604.8063178602698,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",528.0339117624015,0.6291576066040641,654.0488298738584,567.6430966231624,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",641.1837703846929,213.41456634070485,774.4558539185621,368.4148869256081,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",637.7111069643737,0,698.3638968481375,219.192118226601,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",956.6945811274401,513.6076373020417,1062,591.2646108542757,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",847.8896610292801,564.438824432824,960.9183316381067,594.5823209414929,"fire"
"Screen Shot 2021-07-26 at 9.27.38 AM.png",652.9364074881918,366.517101569716,753.8982808022922,590.6009852216748,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",0,432.2698802354601,231.53114052146756,703.3117639160157,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",231.41385718403026,493.9932126193577,372.11012438580093,628.5692766655816,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",281.0600692617859,333.4711111111111,371.86532951289394,491.71630303276913,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",323.32639293069485,228.27585286458333,506.0872447716131,331.51703274197047,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",367.1105811876007,332.26806572808164,580.380394353566,495.70431545681424,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",435.25492775815945,493.4093409559462,590.7673729839161,606.5741966417102,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",357.7546049189089,612.2123975965712,391.28858016486834,649.5561786566841,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",407.7808676121228,624.8676247829861,457.4101301045677,665.8521921115452,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",460.84617146926485,628.8673720974392,511.5098944284171,679.5410148111979,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",541.9625032528764,605.6802511935764,649.7536832705609,716.7880925835503,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",572.6283943591623,427.8106705729167,652.8301304158645,603.2752803548178,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",621.3719923134178,351.450667453342,695.1275283245097,562.0773425292969,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",689.9200117663189,424.3075866699219,787.3233364509648,555.8440219455294,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",716.3395446952229,350.0431136067709,743.9922086611859,425.1505023871528,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",696.9228206077073,167.90785163031686,733.4516122375313,322.5778947618273,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",742.2157167800859,342.4140714518229,870.5006988437947,717.4933059353299,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",643.0315167008977,542.064095594618,737.7639179393692,701.5600028483072,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",914.7457404806142,291.1280963134766,1013.1747098993777,480.26222222222225,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",819.8120872694304,475.0844574652778,1114,718,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",864.6127635879297,387.17172254774306,921.1425529414398,478.73444661458336,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",1025.6411298954042,364.81325046115455,1111.2579662246485,486.43506673177086,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",953.6288684746597,201.53861111111112,988.0028223075976,268.01747131347656,"fire"
"Screen Shot 2021-07-26 at 9.27.11 AM.png",702.872806931635,111.20863484700521,744.0444211768556,177.95262566460502,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",0,485.6040072526352,38.333483501969916,527.3960038049854,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",50.39463758058739,487.151302151231,85.796827431053,507.1918683421484,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",100.09010677829512,503.8998345430758,134.96423374820915,528.4932691098965,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",204.1705346749642,497.2525848643288,239.1172042890401,542.5912941897441,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",285.12332109598856,491.72486646468076,349.407805784384,517.7039773097623,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",338.6231643982808,457.2319226816243,409.0554122268983,488.0568326784118,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",379.1050042532235,419.5531842455676,460.6110650967049,445.90596381131735,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",487.4252048262894,414.2115389763669,508.4721805605301,441.15617477908035,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",582.3104125626791,448.8938862706253,671.8166189111747,639.1895113230036,"fire"
"Screen Shot 2021-07-26 at 9.27.17 AM.png",680.7671919770773,443.3634084126378,754.5528127238539,495.15097187756066,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",127.52649476671628,289.69973819813833,315.2456769970563,380.9167584358378,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",411.178363264461,384.6590420337434,478.9279686345754,461.0308656083777,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",302.1348786012491,445.07663158660245,323.3647789722869,464.26269531250006,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",307.58445630442446,304.55274995844417,389.65573504866023,348.00310110538567,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",284.01794389872293,223.84630698346078,343.8184140268233,268.5221934217088,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",396.76594381687636,216.92643575465428,488.50518999946837,265.0960459607713,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",444.983196531804,258.4593947390293,546.693029540316,322.85932824966756,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",432.10224403009715,162.31844378532247,551.9640737276706,219.98933572972075,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",469.8389655607819,215.2402733336104,569.449406927158,271.8516897647939,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",541.820694013448,290.94966807263967,564.7284914907548,322.0040387092753,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",579.5674837216266,252.81991901803525,649.6572779789353,318.9649372506649,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",597.8969541183516,349.4401076296543,628.216299149915,369.297607421875,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",578.937781041536,333.61148915392295,601.0728458961989,346.3163205410573,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",405.6083648594198,331.769598778258,511.80317351333053,342.95931682180856,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",703.3942323701087,282.72792085688167,828.4384356392146,322.1790174119016,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",578.9871504381939,145.95714033410906,673.1498687656697,253.43801814951797,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",642.3715384846772,223.4575390105552,760.9025140888028,306.6408821268285,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",916.3738095521244,338.8449551196809,954.677749240296,374.9758716339761,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",509.323089949381,146.55157340841092,595.2104287571074,239.88906795420547,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",356.0366773195458,240.51220053814828,382.01416496561046,264.4167506441157,"fire"
"Screen Shot 2021-07-26 at 9.27.53 AM.png",567.198197766498,232.14856736203458,583.4812669289487,273.4506939827128,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",252.8015647385387,162.2870255081742,610.6344634222779,402.4448792257427,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",569.664933431456,91.99505065164449,645.9253433358704,167.00075517819252,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",692.8003713176039,185.13443068516108,1048.1516288167086,258.73669071903936,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",604.8265943991762,162.6581808961468,688.789943924606,386.011445975598,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",676.7041057597601,260.52279693226757,827.5889959034743,309.47868004316166,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",948.2240917129299,307.7290613245081,1056.1952621328796,354.36153232904127,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",835.8106392147206,291.1035121588059,862.7537971212392,310.3918282214506,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",774.9143479136819,333.6000776126061,825.4811850823781,357.42751299069255,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",683.3543117053188,322.0906985435957,757.6546900183561,378.7526139624325,"fire"
"Screen Shot 2021-07-26 at 9.27.47 AM.png",228.6034071957826,191.28094482421875,268.3392876130462,360.44699963228203,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",0,95.03997708106226,182.0486117912227,417.30506648573765,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",156.68066073966915,176.91931838397832,326.2256676966276,281.23958427961486,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",193.44616646753002,309.1101216160974,219.09089402687928,345.1799221778101,"fire"
